174,Melyik országban található a Lake Natron?,Tanzánia,Kenya,Uganda,Ruanda,2,Vörös színű, sós tó.,3
175,Melyik országban található a Aogashima vulkáni sziget?,Japán,Indonézia,Fülöp-szigetek,Tajvan,2,Elzárt sziget Tokió közelében.,3
176,Melyik országban található a Mount Erebus?,Antarktisz,Ausztrália,Új-Zéland,Chile,2,A kontinens legaktívabb vulkánja.,3
177,Melyik országban található a Lake Baikal?,Oroszország,Kazahsztán,Mongólia,Kína,2,A világ legmélyebb tava.,3
178,Melyik országban található a Valley of the Kings?,Egyiptom,Irak,Irán,Marokkó,2,Fáraók sírhelyei Luxor közelében.,3
179,Melyik országban található a Vinicunca (Szivárvány-hegy)?,Peru,Bolívia,Chile,Argentína,2,Természetes színes hegy.,3
180,Melyik hegységben található a Fitz Roy-hegy?,Andok,Alpok,Kordillerák,Atlasz,2,Patagónia ikonikus csúcsa.,3
181,Melyik hegységben található az Elbrusz?,Kaukázus,Urál,Alpok,Kárpátok,2,Európa legmagasabb hegye.,3
182,Melyik országban található a White Desert?,Egyiptom,Marokkó,Algéria,Irán,2,Különleges krétás sziklaformák.,3
183,Melyik országban található a Cook-hegy?,Új-Zéland,Ausztrália,Fidzsi-szigetek,Papua Új-Guinea,2,Az ország legmagasabb csúcsa.,3
184,Melyik országban található a Torres del Paine?,Chile,Argentína,Bolívia,Peru,2,Gránittornyok Patagóniában.,3
185,Melyik hegységben található a Kinabalu-hegy?,Borneói-hegység,Maláj-fennsík,Indokínai-hegység,Szumátrai-hegység,2,Borneo legmagasabb hegye.,3
186,Melyik országban található a Hillier tó?,Ausztrália,Új-Zéland,Chile,USA,2,Rózsaszín színű tó.,3
187,Melyik országban található a Pamukkale?,Törökország,Iráni,Szíria,Görögország,2,Természetes mészkőteraszok.,3
188,Melyik hegységben található a Damavand-hegy?,Elburz-hegység,Zagrosz,Kaukázus,Ararát,2,Iráni vulkán.,3
189,Melyik hegységben található a Nyiragongo-hegy?,Virunga-hegység,Rwenzori,Kilimandzsáró,Kordillerák,2,A világ egyik legaktívabb lávatava.,3
190,Melyik hegységben található a Bromo-hegy?,Tengger-hegység,Maláj-fennsík,Szumátrai-hegység,Indokínai-hegység,2,Turisták által látogatott vulkán.,3
191,Melyik hegységben található a Toubkal-hegy?,Atlasz,Kaukázus,Elburz,Kordillerák,2,Észak-Afrika legmagasabb hegye.,3
192,Melyik hegységben található a Kosciuszko-hegy?,Ausztrál-Alpok,Tasmán-hegység,Új-Zélandi-hegység,Borneói-hegység,2,Ausztrália legmagasabb pontja.,3
193,Melyik hegységben található az Ararát-hegy?,Török-hegység,Kaukázus,Zagrosz,Elburz,2,A bibliai Noé bárkája legendája.,3
194,Melyik hegységben található az Olümposz?,Olimposzi-hegység,Kaukázus,Kárpátok,Alpok,2,A görög mitológia isteneinek otthona.,3
195,Melyik hegységben található a Fuji-hegy?,Japán-hegység,Kínai-fennsík,Kordillerák,Szumátrai-hegység,2,Ikonikus vulkán Tokió közelében.,3
196,Melyik hegységben található a Tábla-hegy?,Fokföldi-hegység,Atlasz,Kalahári-fennsík,Drakensberg,2,Lapos tetejű hegy Dél-Afrikában.,3
197,Melyik hegységben található a Kenya-hegy?,Kenya-hegység,Kilimandzsáró,Rwenzori,Virunga,2,Afrika második legmagasabb hegye.,3
198,Melyik hegységben található a Sínai-hegy?,Sínai-hegység,Negev-fennsík,Ararát,Kaukázus,2,Bibliai jelentőségű hegy.,3
199,Melyik hegységben található az Etna?,Szicíliai-hegység,Alpok,Kaukázus,Appenninek,2,Európa legaktívabb vulkánja.,3
200,Ki írta az „Anyám tyúkja” című verset?,Petőfi Sándor,Arany János,Ady Endre,József Attila,3,Magyar klasszikus humoros költemény.,1
201,Melyik műfajba tartozik a regény?,epikus próza,dráma,ballada,vers,3,Hosszabb prózai elbeszélés.,1
202,Melyik korszakhoz köthető a reneszánsz?,humanizmus,barokk,romantika,realizmus,3,Újjászületés a klasszikus értékekben.,1
203,Melyik műfaj jellemzője a párbeszéd?,dráma,regény,eposz,ballada,3,Előadásra szánt irodalmi forma.,1
204,Melyik stílusirányzat jellemzője a természetközpontúság?,romantika,klasszicizmus,barokk,szimbolizmus,3,19. századi érzelmi irányzat.,1
205,Melyik korszakban alkotott Petőfi Sándor?,19. század,18. század,20. század,17. század,3,Magyar romantika vezéralakja.,1
206,Melyik műfaj jellemzője a tanító célzat?,mese,regény,dráma,ballada,3,Didaktikus irodalom.,1
207,Melyik stílusirányzat jellemzője a szabadságvágy?,romantika,klasszicizmus,barokk,realizmus,3,Érzelmek és egyéni szabadság hangsúlya.,1
208,Melyik korszakban alkotott Arany János?,19. század,18. század,20. század,17. század,3,Magyar balladaköltészet mestere.,1
209,Melyik műfaj jellemzője a rövid, csattanós történet?,novella,regény,dráma,eposz,3,Tömör prózai mű.,1
210,Melyik stílusirányzat jellemzője a vallásos pátosz?,barokk,klasszicizmus,realizmus,romantika,3,17. századi művészet.,1
211,Melyik korszakban alkotott József Attila?,20. század,19. század,18. század,21. század,3,Modern magyar költő.,1
212,Melyik műfaj jellemzője a hősi téma?,eposz,regény,dráma,ballada,3,Homérosz műveinek műfaja.,1
213,Melyik stílusirányzat jellemzője a szimbólumok használata?,szimbolizmus,klasszicizmus,realizmus,barokk,3,19. századi költői irányzat.,1
214,Melyik korszakban alkotott Radnóti Miklós?,20. század,19. század,18. század,21. század,3,Holokauszt-költészet.,1
215,Melyik műfaj jellemzője a színpadi előadás?,dráma,regény,eposz,ballada,3,Előadásra szánt irodalom.,1
216,Melyik stílusirányzat jellemzője a túlzó érzelem?,barokk,klasszicizmus,szimbolizmus,realizmus,3,17. századi művészeti irányzat.,1
217,Melyik korszakban alkotott Móricz Zsigmond?,20. század,19. század,18. század,21. század,3,Paraszti világ ábrázolója.,1
218,Melyik műfaj jellemzője a belső monológ?,regény,dráma,eposz,ballada,3,Modern prózai technika.,1
219,Melyik stílusirányzat jellemzője a szabályosság?,klasszicizmus,barokk,romantika,szimbolizmus,3,18. századi esztétikai elv.,1
220,Melyik korszakban alkotott Kosztolányi Dezső?,20. század,19. század,18. század,21. század,3,Nyugat első nemzedéke.,1
221,Melyik műfaj jellemzője a tanmese?,példázat,regény,dráma,ballada,3,Erkölcsi tanulságot hordozó történet.,1
222,Melyik stílusirányzat jellemzője a társadalomkritika?,realizmus,klasszicizmus,barokk,szimbolizmus,3,Valósághű ábrázolás.,1
223,Melyik korszakban alkotott Ady Endre?,20. század,19. század,18. század,21. század,3,Modern magyar költészet úttörője.,1
224,Melyik műfaj jellemzője a tragikus hős?,tragédia,komédia,regény,ballada,3,Drámai műfaj.,1
225,Melyik stílusirányzat jellemzője a groteszk?,avantgárd,klasszicizmus,romantika,realizmus,3,20. századi kísérleti irodalom.,1
226,Melyik korszakban alkotott Babits Mihály?,20. század,19. század,18. század,21. század,3,Nyugat második nemzedéke.,1
227,Melyik műfaj jellemzője a hősi küzdelem?,eposz,regény,dráma,ballada,3,Ókori műfaj.,1
228,Melyik stílusirányzat jellemzője a szentimentalizmus?,szentimentalizmus,klasszicizmus,barokk,romantika,3,Érzelmek túlhangsúlyozása.,1
229,Melyik korszakban alkotott Madách Imre?,19. század,18. század,20. század,17. század,3,Az Ember tragédiája szerzője.,1
230,Melyik műfaj jellemzője a verses elbeszélés?,elbeszélő költemény,regény,dráma,ballada,3,Verses formában írt történet.,1
231,Melyik évben jelent meg a Nyugat első száma?,1908,1914,1898,1920,3,A modern magyar irodalom fordulópontja.,2
232,Melyik műfaj jellemzője a belső monológ és tudatfolyam?,modern regény,dráma,ballada,eposz,3,20. századi prózatechnika.,2
233,Melyik stílusirányzat jellemzője a szimbolikus képek és hangulatok?,szimbolizmus,realizmus,klasszicizmus,barokk,3,19. századi költői irányzat.,2
234,Melyik korszakban alkotott Franz Kafka?,20. század eleje,19. század vége,18. század,21. század,3,Az abszurd próza mestere.,2
235,Melyik műfaj jellemzője a verses forma és erkölcsi tanulság?,elbeszélő költemény,regény,dráma,ballada,3,Verses történet tanító céllal.,2
236,Melyik stílusirányzat jellemzője a társadalomkritika és valósághűség?,realizmus,romantika,klasszicizmus,szimbolizmus,3,19. századi prózai irányzat.,2
237,Melyik korszakban alkotott Dante Alighieri?,középkor,reneszánsz,barokk,felvilágosodás,3,Az Isteni színjáték szerzője.,2
238,Melyik műfaj jellemzője a tragikus hős és erkölcsi konfliktus?,tragédia,komédia,regény,ballada,3,Drámai műfaj.,2
239,Melyik stílusirányzat jellemzője a szabályosság és mértékletesség?,klasszicizmus,barokk,romantika,avantgárd,3,18. századi esztétikai elv.,2
240,Melyik korszakban alkotott William Shakespeare?,reneszánsz,barokk,klasszicizmus,romantika,3,Angol drámaíró.,2
241,Melyik műfaj jellemzője a rövid, csattanós történet?,novella,regény,dráma,eposz,3,Tömör prózai mű.,2
242,Melyik stílusirányzat jellemzője a groteszk és abszurd elemek?,avantgárd,klasszicizmus,romantika,realizmus,3,20. századi kísérleti irodalom.,2
243,Melyik korszakban alkotott Goethe?,felvilágosodás,reneszánsz,barokk,romantika,3,A Faust szerzője.,2
244,Melyik műfaj jellemzője a hősi küzdelem és isteni beavatkozás?,eposz,regény,dráma,ballada,3,Homérosz műveinek műfaja.,2
245,Melyik stílusirányzat jellemzője a természetközpontúság és érzelem?,romantika,klasszicizmus,barokk,szimbolizmus,3,19. századi irányzat.,2
246,Melyik korszakban alkotott Molière?,barokk,reneszánsz,klasszicizmus,felvilágosodás,3,Francia vígjátékíró.,2
247,Melyik műfaj jellemzője a tanító célzat és erkölcsi példa?,példázat,regény,dráma,ballada,3,Didaktikus irodalom.,2
248,Melyik stílusirányzat jellemzője a szentimentalizmus?,szentimentalizmus,klasszicizmus,barokk,romantika,3,Érzelmek túlhangsúlyozása.,2
249,Melyik korszakban alkotott Arany János?,19. század,18. század,20. század,17. század,3,Magyar balladaköltészet mestere.,2
250,Melyik műfaj jellemzője a verses elbeszélés?,elbeszélő költemény,regény,dráma,ballada,3,Verses formában írt történet.,2
251,Melyik stílusirányzat jellemzője a vallásos pátosz és túlzás?,barokk,klasszicizmus,realizmus,romantika,3,17. századi művészet.,2
252,Melyik korszakban alkotott Ady Endre?,20. század eleje,19. század közepe,18. század vége,20. század közepe,3,Modern magyar költészet úttörője.,2
253,Melyik műfaj jellemzője a színpadi előadás és párbeszéd?,dráma,regény,eposz,ballada,3,Előadásra szánt irodalom.,2
254,Melyik stílusirányzat jellemzője a szimbolikus képek és hangulatok?,szimbolizmus,klasszicizmus,realizmus,barokk,3,19. századi költői irányzat.,2
255,Melyik korszakban alkotott Radnóti Miklós?,20. század,19. század,18. század,21. század,3,Holokauszt-költészet.,2
256,Melyik műfaj jellemzője a hősi küzdelem és erkölcsi tanulság?,eposz,regény,dráma,ballada,3,Ókori műfaj.,2
257,Melyik stílusirányzat jellemzője a szabadságvágy és érzelem?,romantika,klasszicizmus,barokk,realizmus,3,19. századi irányzat.,2
258,Melyik korszakban alkotott Kosztolányi Dezső?,20. század eleje,19. század vége,18. század,20. század közepe,3,Nyugat első nemzedéke.,2
259,Melyik műfaj jellemzője a verses forma és erkölcsi tanulság?,elbeszélő költemény,regény,dráma,ballada,3,Verses történet tanító céllal.,2
260,Melyik stílusirányzat jellemzője a társadalomkritika és valósághűség?,realizmus,romantika,klasszicizmus,szimbolizmus,3,Valósághű ábrázolás.,2
261,Melyik évben jelent meg az „Ember tragédiája”?,1861,1848,1872,1890,3,Madách Imre fő műve.,3
262,Melyik irodalmi irányzathoz köthető a „Nyugat” folyóirat?,modernizmus,klasszicizmus,barokk,romantika,3,20. századi magyar irodalom.,3
263,Melyik műfaj jellemzője a tudatfolyam technika?,modern regény,dráma,eposz,ballada,3,20. századi prózai újítás.,3
264,Melyik stílusirányzat jellemzője az abszurd és groteszk?,avantgárd,klasszicizmus,romantika,realizmus,3,Modern kísérleti irányzat.,3
265,Melyik korszakban alkotott Thomas Mann?,20. század,19. század,18. század,21. század,3,A „Varázshegy” szerzője.,3
266,Melyik műfaj jellemzője a verses forma és erkölcsi tanulság?,elbeszélő költemény,regény,dráma,ballada,3,Verses történet tanító céllal.,3
267,Melyik stílusirányzat jellemzője a szimbolikus képek és hangulatok?,szimbolizmus,klasszicizmus,realizmus,barokk,3,19. századi költői irányzat.,3
268,Melyik korszakban alkotott Marcel Proust?,20. század eleje,19. század vége,18. század,21. század,3,A „Az eltűnt idő nyomában” szerzője.,3
269,Melyik műfaj jellemzője a tragikus hős és erkölcsi konfliktus?,tragédia,komédia,regény,ballada,3,Drámai műfaj.,3
270,Melyik stílusirányzat jellemzője a társadalomkritika és valósághűség?,realizmus,romantika,klasszicizmus,szimbolizmus,3,Valósághű ábrázolás.,3
271,Melyik korszakban alkotott Virginia Woolf?,20. század,19. század,18. század,21. század,3,A tudatfolyam technika mestere.,3
272,Melyik műfaj jellemzője a színpadi előadás és párbeszéd?,dráma,regény,eposz,ballada,3,Előadásra szánt irodalom.,3
273,Melyik stílusirányzat jellemzője a vallásos pátosz és túlzás?,barokk,klasszicizmus,realizmus,romantika,3,17. századi művészet.,3
274,Melyik korszakban alkotott Albert Camus?,20. század,19. század,18. század,21. század,3,A „Közöny” szerzője.,3
275,Melyik műfaj jellemzője a hősi küzdelem és isteni beavatkozás?,eposz,regény,dráma,ballada,3,Homérosz műveinek műfaja.,3
276,Melyik stílusirányzat jellemzője a szabadságvágy és érzelem?,romantika,klasszicizmus,barokk,realizmus,3,19. századi irányzat.,3
277,Melyik korszakban alkotott Fjodor Dosztojevszkij?,19. század,18. század,20. század,17. század,3,Orosz lélektani regények szerzője.,3
278,Melyik műfaj jellemzője a rövid, csattanós történet?,novella,regény,dráma,eposz,3,Tömör prózai mű.,3
279,Melyik stílusirányzat jellemzője a szentimentalizmus?,szentimentalizmus,klasszicizmus,barokk,romantika,3,Érzelmek túlhangsúlyozása.,3
280,Melyik korszakban alkotott T.S. Eliot?,20. század,19. század,18. század,21. század,3,A „Puszta ország” szerzője.,3
281,Melyik műfaj jellemzője a verses elbeszélés?,elbeszélő költemény,regény,dráma,ballada,3,Verses formában írt történet.,3
282,Melyik stílusirányzat jellemzője a szimbolikus képek és hangulatok?,szimbolizmus,klasszicizmus,realizmus,barokk,3,19. századi költői irányzat.,3
283,Melyik korszakban alkotott Bertolt Brecht?,20. század,19. század,18. század,21. század,3,Epikus színház megalkotója.,3
284,Melyik műfaj jellemzője a tanító célzat és erkölcsi példa?,példázat,regény,dráma,ballada,3,Didaktikus irodalom.,3
285,Melyik stílusirányzat jellemzője a groteszk és abszurd elemek?,avantgárd,klasszicizmus,romantika,realizmus,3,20. századi kísérleti irodalom.,3
286,Melyik korszakban alkotott Franz Werfel?,20. század,19. század,18. század,21. század,3,A „A meg nem született gyermek” szerzője.,3
287,Melyik műfaj jellemzője a belső monológ és tudatfolyam?,modern regény,dráma,ballada,eposz,3,20. századi prózatechnika.,3
288,Melyik stílusirányzat jellemzője a társadalomkritika és valósághűség?,realizmus,romantika,klasszicizmus,szimbolizmus,3,Valósághű ábrázolás.,3
289,Melyik korszakban alkotott James Joyce?,20. század,19. század,18. század,21. század,3,A „Ulysses” szerzője.,3
290,Melyik műfaj jellemzője a tragikus hős és erkölcsi konfliktus?,tragédia,komédia,regény,ballada,3,Drámai műfaj.,3
291,Melyik stílusirányzat jellemzője a szabályosság és mértékletesség?,klasszicizmus,barokk,romantika,avantgárd,3,18. századi esztétikai elv.,3
292,Melyik korszakban alkotott Jean-Paul Sartre?,20. század,19. század,18. század,21. század,3,Egzisztencialista filozófus és író.,3
293,Melyik műfaj jellemzője a verses forma és erkölcsi tanulság?,elbeszélő költemény,regény,dráma,ballada,3,Verses történet tanító céllal.,3
294,Melyik stílusirányzat jellemzője a természetközpontúság és érzelem?,romantika,klasszicizmus,barokk,szimbolizmus,3,19. századi irányzat.,3
295,Melyik korszakban alkotott Michel Houellebecq?,21. század,20. század,19. század,18. század,3,Francia kortárs író.,3
296,Melyik műfaj jellemzője a verses forma és erkölcsi tanulság?,elbeszélő költemény,regény,dráma,ballada,3,Verses történet tanító céllal.,3
297,Melyik stílusirányzat jellemzője a szimbolikus képek és hangulatok?,szimbolizmus
298,Melyik korszakban alkotott Sylvia Plath?,20. század,19. század,18. század,21. század,3,Az „Üvegbura” szerzője.,3
299,Melyik stílusirányzat jellemzője az egzisztencialista gondolkodás?,egzisztencializmus,klasszicizmus,romantika,realizmus,3,20. századi filozófiai irányzat.,3
300,Melyik műfaj jellemzője a filozófiai párbeszéd?,dialógus,regény,dráma,eposz,3,Platon műveinek formája.,3
301,Mi a neve annak a hangszernek, amelyen billentyűkkel játszanak?,zongora,hegedű,gitár,fuvola,4,Billentyűs hangszer.,1
302,Melyik korszak zeneszerzője volt Mozart?,klasszicizmus,barokk,romantika,modern,4,18. századi osztrák zeneszerző.,1
303,Igaz vagy hamis: A dob ütőhangszer.,igaz,hamis,,,,4,Alapritmust adó hangszer.,1
304,Melyik országban alakult a Beatles?,Egyesült Királyság,USA,Németország,Ausztrália,4,Liverpoolból indult zenekar.,1
305,Melyik műfajra jellemző a freestyle rap?,hiphop,klasszikus,jazz,rock,4,Improvizatív szövegmondás.,1
306,Melyik hangszerhez tartozik a vonó?,hegedű,zongora,fuvola,dob,4,Húros hangszer.,1
307,Melyik zeneszerző írta a „Für Elise”-t?,Beethoven,Mozart,Bach,Chopin,4,Klasszikus zongoradarab.,1
308,Melyik hangszert fújják?,fuvola,gitár,zongora,hegedű,4,Fafúvós hangszer.,1
309,Melyik műfajhoz tartozik Bob Marley?,reggae,rock,jazz,rap,4,Jamaicai zenei stílus.,1
310,Melyik hangszer NEM húros?,dob,gitár,hegedű,cselló,4,Ritmushangszer.,1
311,Melyik zenekar énekelte a „Bohemian Rhapsody”-t?,Queen,The Beatles,U2,ABBA,4,Freddie Mercury ikonikus dala.,1
312,Melyik országban született Chopin?,Lengyelország,Franciaország,Németország,Olaszország,4,Romantikus zongorista.,1
313,Melyik műfajra jellemző az improvizáció?,jazz,klasszikus,techno,opera,4,Spontán hangszeres játék.,1
314,Melyik hangszer tartozik a fúvós családba?,klarinét,gitár,zongora,cselló,4,Fúvós hangszer.,1
315,Mi a neve annak a hangszernek, amelyet bottal ütnek?,dob,hegedű,zongora,fuvola,4,Ütőhangszer.,1
316,Melyik zeneszerző írta a „Tavaszi szonátát”?,Beethoven,Mozart,Bach,Schubert,4,Klasszikus szonáta.,1
317,Melyik zenei stílus született New Orleansban?,jazz,blues,rock,reggae,4,Amerikai gyökerű műfaj.,1
318,Melyik zenekar énekelte a „Let It Be”-t?,The Beatles,Queen,U2,ABBA,4,Klasszikus popdal.,1
319,Melyik hangszer NEM szerepel egy szimfonikus zenekarban?,elektromos gitár,hegedű,cselló,fuvola,4,Modern hangszer.,1
320,Melyik zeneszerző volt vak?,Bach,Beethoven,Mozart,Haydn,4,Barokk mester.,1
321,Melyik műfajra jellemző a négynegyedes ütem?,pop,klasszikus,opera,gregorián,4,Leggyakoribb ritmus.,1
322,Melyik hangszer NEM fúvós?,zongora,fuvola,trombita,szaxofon,4,Billentyűs hangszer.,1
323,Melyik zeneszerző írta a „Diótörő” balettet?,Csajkovszkij,Beethoven,Mozart,Bach,4,Orosz romantikus zeneszerző.,1
324,Melyik országban alakult az ABBA?,Svédország,Norvégia,Németország,Anglia,4,Popzenei ikon.,1
325,Melyik zenei korszakban alkotott Vivaldi?,barokk,klasszicizmus,romantika,modern,4,A „Négy évszak” szerzője.,1
326,Melyik hangszer NEM ütőhangszer?,hegedű,dob,marimba,kongó,4,Húros hangszer.,1
327,Melyik műfajra jellemző a versszakos szerkezet?,népdal,szimfónia,rap,opera,4,Egyszerű, ismétlődő forma.,1
328,Melyik zeneszerző írta a „Holdfény szonátát”?,Beethoven,Mozart,Bach,Schubert,4,Klasszikus zongoradarab.,1
329,Melyik hangszer tartozik a rézfúvósok közé?,trombita,fuvola,hegedű,zongora,4,Fémtestű fúvós hangszer.,1
330,Mi a neve annak a zenei műfajnak, amelyben a szöveg ritmusos beszéd?,rap,opera,népdal,szimfónia,4,Verses, ritmikus előadás.,1
331,Mi jellemző a barokk zenére?,polifónia és díszítettség,egyszerű dallam,szabad improvizáció,elektronikus hangzás,4,17–18. századi stílus.,2
332,Igaz vagy hamis: A szimfónia általában négy tételből áll.,igaz,hamis,,,,4,Klasszikus forma.,2
333,Mi a kadencia a zeneelméletben?,zárlat,ritmusváltás,hangszín,hangnemváltás,4,Zenei mondat lezárása.,2
334,Melyik zeneszerző volt a romantika egyik vezéralakja?,Chopin,Mozart,Bach,Haydn,4,19. századi lengyel zongorista.,2
335,Melyik hangszer transzponáló?,klarinét,zongora,hegedű,cselló,4,Hangnemváltás szükséges.,2
336,Mi a különbség a duett és a tercett között?,két vs három énekes,egy vs két hangszer,lassú vs gyors tempó,szöveges vs hangszeres,4,Énekesek száma.,2
337,Melyik korszakban jelent meg az opera?,barokk,klasszicizmus,romantika,modern,4,Zene és színház találkozása.,2
338,Melyik hangszer NEM szerepel a jazz standard felállásban?,cselló,zongora,dob,szaxofon,4,Nem jellemző vonós.,2
339,Mi a különbség a moll és dúr hangnem között?,hangulat,sebesség,hangszín,ritmus,4,Moll: szomorú, dúr: vidám.,2
340,Melyik zeneszerző volt vak élete végén?,Bach,Beethoven,Mozart,Schubert,4,Barokk mester.,2
341,Mi a basso continuo?,folyamatos basszus,gyors ritmus,hangnemváltás,szöveges kórus,4,Barokk kísérő technika.,2
342,Melyik műfajban jellemző a recitativo?,opera,szimfónia,jazz,népdal,4,Énekbeszéd.,2
343,Mi a különbség a szonáta és a szimfónia között?,előadók száma,tételszám,hangnem,ritmus,4,Szonáta: szóló, szimfónia: zenekar.,2
344,Melyik zeneszerző írta a „Bolero”-t?,Ravel,Debussy,Bizet,Chopin,4,Francia impresszionista.,2
345,Mi a szerepe a karmesternek?,irányítja az előadást,hangszert játszik,szöveget énekel,ritmust ad,4,Zenei vezető.,2
346,Melyik hangszer NEM billentyűs?,hegedű,zongora,orgona,szintetizátor,4,Húros hangszer.,2
347,Mi a különbség a fugato és a fuga között?,részleges vs teljes imitáció,gyors vs lassú,hangnemváltás,ritmusváltás,4,Forma és szerkezet.,2
